x,y,z,timestamp,
176.35498,36.679077,-5.734253,177.17438,24.580383,44.273376,1560228739112
174.1623,36.672974,-7.170105,177.17438,24.580383,44.273376,1560228739132
174.92218,39.476013,-5.769348,177.17438,24.580383,44.273376,1560228739152
174.9054,39.48059,-7.208252,177.17438,24.580383,44.273376,1560228739172
175.6424,41.58783,-7.2372437,177.17438,24.580383,44.273376,1560228739192
174.92676,40.17639,-5.7800293,177.17438,24.580383,44.273376,1560228739212
175.66528,40.87982,-5.0704956,177.17438,24.580383,44.273376,1560228739232
174.20654,42.279053,-6.526184,177.17438,24.580383,44.273376,1560228739252
174.21417,42.276,-5.807495,174.88098,22.035217,43.693542,1560228739272
174.2096,42.97943,-6.5353394,174.88098,22.035217,43.693542,1560228739292
173.49396,41.56952,-5.076599,174.88098,22.035217,43.693542,1560228739312
172.75085,41.56952,-6.515503,174.88098,22.035217,43.693542,1560228739332
172.73407,40.170288,-7.2158813,174.88098,22.035217,43.693542,1560228739352
172.03522,42.96875,-6.5322876,174.88098,22.035217,43.693542,1560228739372
172.75085,41.56952,-6.515503,174.88098,22.035217,43.693542,1560228739392
174.17145,39.479065,-7.926941,174.88098,22.035217,43.693542,1560228739412
174.92218,39.476013,-5.769348,173.95477,23.41919,44.1864,1560228739432
175.61646,38.78479,-7.9193115,173.95477,23.41919,44.1864,1560228739452
175.63477,40.185547,-7.218933,173.95477,23.41919,44.1864,1560228739472
177.0935,38.786316,-5.7632446,173.95477,23.41919,44.1864,1560228739492
177.83661,40.1886,-5.064392,173.95477,23.41919,44.1864,1560228739512
179.98505,38.8031,-6.486511,173.95477,23.41919,44.1864,1560228739532
179.26025,40.203857,-7.2235107,173.95477,23.41919,44.1864,1560228739552
179.26025,40.203857,-7.2235107,173.95477,23.41919,44.1864,1560228739572
178.53546,40.200806,-7.221985,173.95477,23.41919,44.1864,1560228739591
177.80457,40.89966,-7.949829,174.6872,25.358582,43.273926,1560228739612
179.26941,38.796997,-5.7662964,174.6872,25.358582,43.273926,1560228739631
177.80609,38.090515,-6.474304,174.6872,25.358582,43.273926,1560228739652
177.10724,39.48517,-5.053711,174.6872,25.358582,43.273926,1560228739672
179.26483,38.09662,-5.757141,174.6872,25.358582,43.273926,1560228739692
178.55682,39.491272,-5.055237,174.6872,25.358582,43.273926,1560228739712
180.02472,40.89966,-4.3563843,174.6872,25.358582,43.273926,1560228739732
178.55225,38.790894,-5.0460815,177.14233,21.055603,44.210815,1560228739751
181.43463,38.81073,-6.488037,177.14233,21.055603,44.210815,1560228739772
179.99878,39.501953,-5.7769775,177.14233,21.055603,44.210815,1560228739792
179.98047,38.102722,-6.477356,177.14233,21.055603,44.210815,1560228739812
180.71442,39.508057,-6.4971924,177.14233,21.055603,44.210815,1560228739832
180.00183,40.20233,-5.786133,177.14233,21.055603,44.210815,1560228739851
180.01556,40.901184,-5.076599,177.14233,21.055603,44.210815,1560228739872
179.28162,40.89966,-5.793762,177.14233,21.055603,44.210815,1560228739892
179.26483,39.500427,-6.4941406,177.14233,21.055603,44.210815,1560228739912
178.53088,40.904236,-7.951355,176.2558,23.280334,43.177795,1560228739932
177.79694,39.497375,-7.9315186,176.2558,23.280334,43.177795,1560228739951
176.35498,38.082886,-6.4727783,176.2558,23.280334,43.177795,1560228739971
176.32446,37.390137,-8.621216,176.2558,23.280334,43.177795,1560228739991
177.06757,35.983276,-6.4453125,176.2558,23.280334,43.177795,1560228740011
178.50494,35.292053,-7.156372,176.2558,23.280334,43.177795,1560228740031
177.05536,33.880615,-6.416321,176.2558,23.280334,43.177795,1560228740051
177.78473,35.98938,-7.1655273,175.49286,22.23053,44.154358,1560228740072
179.21753,34.59778,-7.8674316,175.49286,22.23053,44.154358,1560228740091
179.9469,33.8974,-7.1395874,175.49286,22.23053,44.154358,1560228740111
181.36139,32.510376,-9.2803955,175.49286,22.23053,44.154358,1560228740131
182.0877,31.10962,-8.543396,175.49286,22.23053,44.154358,1560228740152
181.34003,29.005432,-9.233093,175.49286,22.23053,44.154358,1560228740171
183.51135,29.719543,-9.963989,175.49286,22.23053,44.154358,1560228740191
183.52051,29.718018,-9.2453,175.49286,22.23053,44.154358,1560228740212
182.06635,27.604675,-8.496094,175.49286,22.23053,44.154358,1560228740231
183.49915,24.80774,-8.459473,175.49286,22.23053,44.154358,1560228740251
183.50372,24.10431,-7.7316284,174.33014,23.684692,41.72821,1560228740272
183.49457,24.105835,-8.450317,174.33014,23.684692,41.72821,1560228740291
183.48999,23.405457,-8.441162,174.33014,23.684692,41.72821,1560228740311
182.77435,21.994019,-6.982422,174.33014,23.684692,41.72821,1560228740331
182.74841,22.001648,-9.140015,174.33014,23.684692,41.72821,1560228740351
182.03125,21.995544,-8.421326,174.33014,23.684692,41.72821,1560228740372
182.00989,22.703552,-10.588074,175.86517,21.70868,43.53485,1560228740391
180.57709,24.09668,-9.886169,175.86517,21.70868,43.53485,1560228740412
182.76978,24.102783,-8.450317,175.86517,21.70868,43.53485,1560228740432
183.49457,24.105835,-8.450317,175.86517,21.70868,43.53485,1560228740451
183.49457,24.105835,-8.450317,175.86517,21.70868,43.53485,1560228740472
182.02667,24.10431,-9.887695,175.86517,21.70868,43.53485,1560228740491
182.02667,24.10431,-9.887695,175.86517,21.70868,43.53485,1560228740512
182.03125,24.804688,-9.896851,175.86517,21.70868,43.53485,1560228740531
182.02667,24.10431,-9.887695,175.86517,21.70868,43.53485,1560228740551
183.49457,25.51117,-9.188843,175.86517,21.70868,43.53485,1560228740571
180.6076,26.194763,-8.474731,175.86517,21.70868,43.53485,1560228740591
182.80487,25.497437,-6.311035,176.48315,18.223572,44.708252,1560228740611
181.31104,25.502014,-9.906006,176.48315,18.223572,44.708252,1560228740631
184.9701,28.320312,-8.508301,176.48315,18.223572,44.708252,1560228740652
183.49915,26.211548,-9.197998,176.48315,18.223572,44.708252,1560228740671
184.94873,26.219177,-9.199524,176.48315,18.223572,44.708252,1560228740691
182.05261,26.905823,-9.205627,174.69025,22.283936,41.55121,1560228740711
184.2453,25.508118,-7.03125,174.69025,22.283936,41.55121,1560228740731
183.48541,24.108887,-9.170532,174.69025,22.283936,41.55121,1560228740751
179.85992,24.090576,-9.165955,174.69025,22.283936,41.55121,1560228740771
182.77893,22.695923,-6.993103,174.69025,22.283936,41.55121,1560228740792
181.34155,26.19629,-7.7575684,174.69025,22.283936,41.55121,1560228740811
182.06635,26.19934,-7.7575684,174.69025,22.283936,41.55121,1560228740831
183.52051,26.908875,-7.7697754,174.69025,22.283936,41.55121,1560228740852
