x,y,z,theta,phi,timestamp,
0.12724672,0.032606684,0.194271,0.9721131,0.0,1560228738117
0.12802374,0.034268614,0.19285882,0.9722351,0.0,1560228738122
0.12868285,0.03562911,0.19145748,0.9723761,0.0,1560228738127
0.12917235,0.036814157,0.19036755,0.9724811,0.0,1560228738133
0.12954576,0.037727106,0.18906051,0.97265136,0.0,1560228738138
0.12989229,0.038293447,0.18787758,0.97281224,0.0,1560228738143
0.1303086,0.038429514,0.18683879,0.97295123,0.0,1560228738148
0.13083848,0.038094945,0.18613157,0.97302884,0.0,1560228738152
0.13148496,0.03720955,0.18535821,0.97312355,0.0,1560228738157
0.13216873,0.035895143,0.18473199,0.97319937,0.0,1560228738163
0.1328144,0.03432486,0.18423764,0.97326183,0.0,1560228738167
0.13342482,0.032583937,0.18387681,0.9733064,0.0,1560228738172
0.13400672,0.030714877,0.18336098,0.97338456,0.0,1560228738178
0.1345635,0.028763467,0.18268587,0.97349435,0.0,1560228738182
0.13512,0.026777567,0.18179025,0.9736415,0.0,1560228738187
0.13587448,0.0243408,0.18055914,0.97382957,0.0,1560228738192
0.13630164,0.021103244,0.17903204,0.97412735,0.0,1560228738197
0.13601993,0.018354388,0.17755878,0.97449195,0.0,1560228738202
0.1348161,0.016647462,0.1762302,0.97493094,0.0,1560228738208
0.13282038,0.016230565,0.17520207,0.9753971,0.0,1560228738212
0.13042714,0.016659006,0.17369631,0.975982,0.0,1560228738217
0.1279817,0.01748313,0.17206456,0.97658014,0.0,1560228738222
0.12567125,0.01844202,0.17034587,0.97716373,0.0,1560228738227
0.12358363,0.019534256,0.1689127,0.9776574,0.0,1560228738232
0.12184603,0.020578135,0.16734786,0.97812307,0.0,1560228738237
0.12056792,0.021426799,0.16587742,0.97851366,0.0,1560228738242
0.11979982,0.021996876,0.16451101,0.978826,0.0,1560228738247
0.11951896,0.02230975,0.16358249,0.9790088,0.0,1560228738251
0.11963939,0.022281978,0.16211982,0.97923803,0.0,1560228738257
0.12001528,0.02202355,0.16054171,0.97945786,0.0,1560228738262
0.12053601,0.021589922,0.15885064,0.9796792,0.0,1560228738267
0.121107005,0.021115368,0.1575798,0.97982436,0.0,1560228738272
0.12168208,0.020512411,0.15576239,0.9800565,0.0,1560228738276
0.122216254,0.019873472,0.15394436,0.9802905,0.0,1560228738281
0.12270285,0.019196415,0.15209997,0.98053104,0.0,1560228738287
0.12313489,0.018487772,0.15047032,0.9807419,0.0,1560228738292
0.1234906,0.017700342,0.14861874,0.980994,0.0,1560228738297
0.123739175,0.016847167,0.14675048,0.9812589,0.0,1560228738302
0.12384508,0.015945481,0.1448627,0.9815411,0.0,1560228738306
0.12373714,0.015044357,0.14326355,0.9818036,0.0,1560228738311
0.12339463,0.014128131,0.14143212,0.9821258,0.0,1560228738317
0.12278723,0.013232632,0.13964443,0.98247015,0.0,1560228738321
0.121909745,0.012389608,0.13791507,0.98283464,0.0,1560228738326
0.12078138,0.011601616,0.13644329,0.9831889,0.0,1560228738332
0.11943277,0.010844567,0.13484204,0.98358315,0.0,1560228738336
0.117844574,0.010155679,0.13326623,0.98399675,0.0,1560228738342
0.11602514,0.009548563,0.13172263,0.9844268,0.0,1560228738347
0.1140146,0.009065773,0.13056211,0.9848208,0.0,1560228738351
0.11181349,0.008601685,0.1290526,0.9852762,0.0,1560228738356
0.109467104,0.0081517,0.1275532,0.98573864,0.0,1560228738361
0.10701741,0.007660304,0.12609719,0.9861988,0.0,1560228738366
0.104511134,0.0071062264,0.12479751,0.986637,0.0,1560228738371
0.102000356,0.006432229,0.123472326,0.987071,0.0,1560228738376
0.09953004,0.005662162,0.12222946,0.9874825,0.0,1560228738381
0.09713141,0.0047933008,0.121079445,0.98786753,0.0,1560228738386
0.094845966,0.0038644236,0.12007529,0.98821616,0.0,1560228738391
0.09265865,0.0028584297,0.1190725,0.9885484,0.0,1560228738396
0.0905788,0.0017879859,0.11811344,0.9888587,0.0,1560228738401
0.08863113,0.00066310837,0.11717845,0.9891478,0.0,1560228738406
0.086782835,-0.0005076814,0.11654139,0.989387,0.0,1560228738411
0.08507161,-0.0017668973,0.1155332,0.98965234,0.0,1560228738415
0.08346407,-0.003120242,0.114411205,0.9899162,0.0,1560228738421
0.08200814,-0.0045380886,0.11317993,0.99017394,0.0,1560228738426
0.080708556,-0.0059824423,0.11185916,0.9904231,0.0,1560228738431
0.07952173,-0.0074220677,0.11036148,0.9906773,0.0,1560228738435
0.078479536,-0.008817326,0.10875681,0.99092644,0.0,1560228738441
0.077569276,-0.010119317,0.107054815,0.99117094,0.0,1560228738446
0.07679496,-0.011274531,0.105549514,0.9913802,0.0,1560228738451
0.076135986,-0.012288446,0.10373485,0.9916105,0.0,1560228738455
0.07562617,-0.0131101785,0.10198103,0.9918209,0.0,1560228738461
0.075253375,-0.013815146,0.10020196,0.99202096,0.0,1560228738466
0.07494924,-0.014473381,0.09831224,0.9922237,0.0,1560228738470
0.07463855,-0.015045407,0.09665583,0.9924013,0.0,1560228738476
0.07427525,-0.015528049,0.09507986,0.9925734,0.0,1560228738481
0.07382669,-0.015962534,0.093571976,0.9927432,0.0,1560228738485
0.07326555,-0.016383357,0.09214006,0.9929119,0.0,1560228738490
0.072611295,-0.016765514,0.090972066,0.99306124,0.0,1560228738495
0.071847744,-0.017145675,0.08964774,0.9932307,0.0,1560228738501
0.07099899,-0.01752141,0.08836458,0.99340016,0.0,1560228738506
0.07007786,-0.017909044,0.08713145,0.9935675,0.0,1560228738511
0.06912185,-0.018296326,0.08597088,0.9937285,0.0,1560228738515
0.068168834,-0.018690769,0.084804915,0.9938872,0.0,1560228738520
0.06727928,-0.01909635,0.08365276,0.99403775,0.0,1560228738525
0.0664758,-0.01951506,0.0825054,0.99417955,0.0,1560228738530
0.06581038,-0.019934975,0.08128093,0.99431634,0.0,1560228738535
0.065302625,-0.020357257,0.080082886,0.99443847,0.0,1560228738540
0.064972,-0.020786315,0.07883997,0.9945506,0.0,1560228738545
0.0648249,-0.021218212,0.07756427,0.9946514,0.0,1560228738550
0.06486299,-0.021660242,0.076023385,0.9947583,0.0,1560228738555
0.06508857,-0.022046668,0.074699685,0.9948354,0.0,1560228738560
0.06546654,-0.022372328,0.07335392,0.99490345,0.0,1560228738565
0.06598514,-0.022601316,0.07198206,0.9949642,0.0,1560228738570
0.06660538,-0.022750076,0.07029977,0.99503976,0.0,1560228738575
0.06731108,-0.022764374,0.068877615,0.9950914,0.0,1560228738580
0.0680773,-0.02267204,0.06742359,0.99514097,0.0,1560228738585
0.06885765,-0.02250114,0.065967865,0.9951887,0.0,1560228738590
0.069675736,-0.02227735,0.06464037,0.99522394,0.0,1560228738595
0.0705195,-0.022035467,0.0631905,0.995263,0.0,1560228738599
0.07137874,-0.021786999,0.061821878,0.99529314,0.0,1560228738605
0.07226679,-0.02152512,0.06057117,0.9953117,0.0,1560228738609
0.07317992,-0.021242915,0.05955818,0.99531215,0.0,1560228738615
0.07411019,-0.020953534,0.05867177,0.9953021,0.0,1560228738619
0.07504499,-0.020634742,0.05799957,0.9952781,0.0,1560228738625
0.07595212,-0.020266809,0.057537485,0.99524367,0.0,1560228738630
0.07680592,-0.019830253,0.05745041,0.995192,0.0,1560228738635
0.07757072,-0.019361645,0.057353042,0.99514747,0.0,1560228738640
0.07823845,-0.018853571,0.057379223,0.9951035,0.0,1560228738645
0.07880469,-0.018312886,0.05748173,0.99506295,0.0,1560228738650
0.07926691,-0.017741945,0.057743784,0.9950214,0.0,1560228738655
0.079650566,-0.01715342,0.05790389,0.9949918,0.0,1560228738660
0.07996077,-0.016534131,0.05808553,0.9949668,0.0,1560228738664
0.08020692,-0.01587635,0.058316387,0.9949442,0.0,1560228738669
0.08039682,-0.015177971,0.058688022,0.9949179,0.0,1560228738674
0.080523804,-0.014462664,0.059038118,0.9948976,0.0,1560228738680
0.08056624,-0.01370917,0.059465405,0.99487936,0.0,1560228738684
0.08050802,-0.012931986,0.05997728,0.9948638,0.0,1560228738690
0.08031418,-0.012109795,0.060677584,0.99484736,0.0,1560228738695
0.07995451,-0.011252772,0.0614355,0.99483985,0.0,1560228738699
0.07941775,-0.0103616975,0.06233287,0.9948367,0.0,1560228738704
0.0786785,-0.009447529,0.063383974,0.9948381,0.0,1560228738709
0.0777344,-0.008517952,0.064696,0.9948363,0.0,1560228738714
0.07661251,-0.007625949,0.06606219,0.99484074,0.0,1560228738719
0.07532824,-0.0067796167,0.06757248,0.99484354,0.0,1560228738724
0.07394184,-0.0060436754,0.06920984,0.9948397,0.0,1560228738729
0.072487324,-0.0054266592,0.071062975,0.9948197,0.0,1560228738734
0.071040526,-0.004992621,0.07289011,0.99479413,0.0,1560228738739
0.06962259,-0.004737666,0.074811764,0.99475294,0.0,1560228738744
0.068260446,-0.004679478,0.07678232,0.9946975,0.0,1560228738749
0.06697261,-0.004765016,0.07906598,0.9946057,0.0,1560228738754
0.065776154,-0.005033295,0.08103332,0.9945259,0.0,1560228738758
0.064678505,-0.005442227,0.08294614,0.99443805,0.0,1560228738764
0.06368787,-0.005974021,0.08475081,0.99434674,0.0,1560228738769
0.06280255,-0.006579174,0.08653032,0.99424595,0.0,1560228738773
0.062021405,-0.0072852816,0.08802136,0.9941592,0.0,1560228738778
0.061341308,-0.008061288,0.0893323,0.99407846,0.0,1560228738783
0.06074511,-0.00891055,0.090472534,0.9940047,0.0,1560228738788
0.06022321,-0.009743604,0.092243776,0.99386585,0.0,1560228738793
0.059713583,-0.010543886,0.09305174,0.9938131,0.0,1560228738799
0.059255265,-0.011239957,0.093872264,0.99375576,0.0,1560228738804
